G3,G1
15,15
10,11
13,9
12,10
13,9
13,9
13,14
10,12
13,10
15,13
15,15
17,14
8,9
11,12
13,9
8,7
15,13
15,15
11,13
7,7
13,9
15,13
11,13
12,10
10,12
11,13
11,13
15,15
0,0
10,12
13,9
0,10
15,14
11,12
0,12
11,12
11,12
10,12
8,4
11,13
15,13
8,4
15,13
13,15
11,12
15,15
10,12
11,12
11,12
8,4
15,13
13,10
13,10
11,13
16,12
13,10
16,12
11,13
13,13
11,12
15,15
17,14
10,12
15,15
17,14
13,10
11,12
0,7
11,13
15,13
13,9
13,10
0,0
13,10
13,9
11,13
13,10
15,14
0,15
11,12
12,14
16,12
13,13
13,9
13,13
11,13
17,14
11,12
10,12
15,16
10,12
11,13
13,9
13,13
10,12
17,14
15,15
16,12
11,10
11,12
15,15
14,13
13,10
13,10
13,14
12,10
15,15
10,12
11,13
11,13
8,4
13,9
8,4
11,13
8,4
10,7
8,4
10,12
8,4
15,13
13,9
11,13
11,10
11,13
16,12
15,14
15,15
14,13
10,10
0,15
8,10
13,10
13,14
17,17
11,12
15,13
13,14
0,17
0,13
11,12
15,14
10,7
13,9
13,10
10,12
11,12
13,9
10,12
11,13
11,13
13,13
15,15
15,13
13,9
11,11
11,12
11,12
11,12
13,9
8,4
11,11
10,12
15,13
10,12
11,13
0,13
11,13
11,12
13,10
11,12
0,12
13,9
12,11
10,11
11,13
13,10
15,15
11,13
12,11
13,9
11,12
13,9
15,15
11,13
17,14
0,9
13,9
17,14
10,12
11,13
15,15
10,12
11,12
8,4
10,12
11,12
0,18
11,12
11,12
13,10
15,13
10,11
13,9
11,12
11,12
8,4
10,12
8,4
13,10
11,13
8,4
0,0
11,13
10,12
11,13
11,13
11,13
13,10
13,10
13,9
15,13
12,11
15,15
15,15
11,13
11,13
15,13
13,9
11,12
11,12
11,13
0,12
11,12
8,7
8,4
16,12
13,10
13,10
13,10
11,12
0,10
11,12
0,11
16,12
10,12
7,7
15,15
17,14
0,15
11,13
0,16
17,17
13,10
11,12
10,12
15,15
10,12
15,13
11,12
11,12
8,7
17,17
17,14
15,15
13,9
11,12
13,9
12,12
11,12
10,12
13,10
11,13
13,9
16,12
11,13
11,13
10,12
13,9
13,9
17,14
0,11
11,13
15,15
15,13
10,12
13,10
11,12
11,13
8,4
8,7
13,10
13,9
