G1,G3,G2,G2_pred,G3_pred,G1_pred
10,0,9,10,1,12
9,0,9,8,0,10
13,1,14,12,1,11
11,1,13,8,0,10
13,1,12,15,1,14
17,1,18,13,1,11
11,1,13,12,1,11
12,1,11,12,1,12
13,1,12,14,1,13
8,0,9,0,0,7
11,1,11,12,1,15
12,1,12,10,0,9
12,1,16,12,1,12
14,1,12,13,1,12
11,1,11,12,1,12
13,1,14,13,1,15
18,1,18,13,1,12
11,1,10,10,0,10
11,0,10,12,1,11
5,0,0,12,1,13
7,0,9,11,1,10
8,0,8,15,1,15
14,1,14,16,1,15
13,1,14,12,1,12
14,1,13,15,1,15
14,1,14,12,1,15
13,1,13,12,1,11
12,1,13,13,1,12
10,1,13,12,1,12
15,1,14,15,1,14
10,1,10,0,0,0
17,1,16,6,0,7
12,1,11,12,1,12
11,1,11,12,1,12
11,1,12,13,1,12
13,1,11,11,1,12
10,1,11,8,0,10
9,0,10,0,0,7
13,1,12,12,1,12
16,1,14,11,1,12
9,0,10,0,0,11
12,1,13,11,1,10
7,0,7,9,0,7
14,1,14,11,1,12
12,1,11,8,0,7
8,0,10,15,1,15
14,1,12,9,0,11
10,1,12,10,1,9
13,1,14,13,1,12
9,0,8,10,0,10
7,0,6,10,0,10
11,1,11,12,1,12
14,1,15,12,1,12
14,1,14,12,1,11
14,1,12,0,0,0
12,1,12,0,0,7
11,0,9,13,1,11
10,1,10,9,0,11
13,1,14,12,1,12
8,0,8,10,1,12
14,1,14,9,0,10
8,0,8,0,0,9
13,1,13,12,1,12
17,1,17,0,0,9
14,1,13,13,1,12
12,1,13,13,1,12
14,1,14,15,1,14
15,1,16,12,1,11
9,0,0,10,0,10
15,1,16,13,1,11
13,1,13,13,1,12
12,1,11,11,1,10
14,1,15,12,1,12
10,1,10,13,1,12
9,0,8,11,1,10
14,1,14,13,1,12
13,1,13,13,1,15
10,0,10,12,1,11
15,1,16,9,0,10
10,1,11,11,1,10
11,1,10,13,1,12
11,1,11,10,0,9
11,1,12,12,1,11
8,0,7,11,1,9
13,1,14,12,1,12
10,1,11,8,0,10
8,0,8,16,1,16
12,1,12,13,1,12
16,1,16,12,1,12
14,1,15,7,0,9
11,1,11,11,1,10
13,0,13,12,1,12
14,1,14,13,1,14
5,0,8,10,0,10
18,1,19,13,1,13
12,1,12,12,1,12
13,1,14,7,0,9
10,1,11,12,1,12
14,1,14,12,1,12
10,1,11,13,1,12
12,1,13,12,1,12
11,0,11,11,0,10
10,0,10,6,0,7
9,0,11,0,0,10
12,1,13,13,1,12
12,1,13,13,1,12
14,1,16,18,0,10
9,0,9,10,0,9
13,1,14,14,1,14
8,0,8,10,0,11
12,1,10,12,1,11
11,1,11,12,1,11
14,1,16,10,0,7
8,0,9,10,0,9
9,0,10,10,0,8
9,1,10,15,1,15
11,0,10,12,1,11
14,1,14,12,1,12
10,1,9,0,0,0
8,0,5,0,0,11
