G3,G3_pred
11,11
<7,8
10,10
<7,10
15,13
14,11
15,14
10,12
14,11
13,12
11,11
8,8
9,10
13,14
13,13
13,13
12,11
11,11
11,11
14,14
12,11
10,13
13,13
9,8
10,10
12,12
10,13
16,16
15,15
12,13
14,13
11,9
11,13
9,10
13,14
13,12
10,10
11,11
14,12
13,11
11,11
10,10
11,11
16,10
15,15
12,12
13,11
16,13
14,12
10,10
8,9
8,8
14,10
11,11
<7,8
11,15
15,13
10,10
16,16
>17,>17
12,12
11,11
12,13
16,13
11,13
13,13
13,11
16,15
17,17
13,13
13,13
16,16
14,13
14,13
11,11
12,11
16,16
8,10
<7,8
17,16
17,13
12,10
14,11
8,9
16,13
15,15
17,17
13,13
14,15
12,11
15,16
9,9
10,10
10,10
>17,17
14,13
11,11
15,15
13,13
11,11
12,11
11,13
14,11
10,10
11,11
15,17
8,8
12,11
10,14
9,8
8,9
16,13
<7,<7
12,13
<7,10
10,10
11,11
<7,8
12,11
10,10
12,11
15,11
10,10
13,15
9,9
12,11
10,10
16,15
14,10
17,17
9,10
13,14
12,15
13,11
9,9
9,10
10,15
13,12
13,11
14,14
14,12
13,10
7,8
14,14
10,11
10,11
11,15
14,14
17,17
12,15
11,11
15,15
11,15
15,13
13,13
13,11
14,16
14,15
>17,14
12,11
17,>17
11,11
11,11
12,11
13,15
11,11
13,12
14,15
12,11
13,13
13,13
8,10
11,11
13,12
10,10
12,13
16,14
17,16
>17,>17
16,13
17,13
12,14
7,8
11,11
9,9
10,10
13,13
<7,<7
17,13
12,10
9,10
8,8
13,13
11,10
16,13
9,9
11,12
9,10
>17,>17
11,11
12,12
8,10
>17,>17
10,11
10,10
10,10
11,11
>17,>17
16,16
11,11
11,11
14,14
17,13
15,12
10,10
11,11
11,10
11,11
10,10
<7,9
10,11
12,14
9,9
13,14
<7,10
14,11
17,17
13,11
13,14
15,15
10,10
14,13
8,8
13,13
11,10
13,11
15,13
14,16
10,11
<7,<7
8,8
13,13
11,11
11,11
10,11
11,11
11,10
9,10
13,13
>17,>17
10,10
10,10
14,13
11,11
11,13
11,10
15,15
9,10
14,15
13,11
12,12
15,15
14,10
12,11
10,10
14,13
11,11
9,11
11,11
9,10
10,<7
13,11
10,11
13,13
12,11
14,11
15,14
14,13
10,12
12,11
14,14
13,13
<7,8
10,9
7,9
17,16
12,13
10,10
13,13
9,12
12,14
13,13
10,10
15,13
14,14
11,11
15,13
11,11
10,10
16,16
17,15
10,10
12,14
14,14
<7,10
11,11
14,13
10,11
15,15
11,11
10,13
8,10
14,10
16,15
10,15
8,8
15,13
13,13
11,10
15,13
11,11
11,10
10,11
11,11
14,13
12,13
11,11
12,13
16,16
11,15
15,13
9,10
12,15
12,11
11,11
9,8
10,10
14,13
13,11
8,<7
14,15
12,13
10,11
9,11
10,11
8,<7
12,11
11,11
13,14
9,11
8,10
16,16
12,11
>17,17
8,10
11,11
13,14
8,8
11,11
11,10
13,13
13,11
13,14
10,11
11,11
14,13
11,11
13,13
12,12
11,11
10,10
15,17
11,10
16,16
13,11
15,13
9,10
11,11
<7,10
12,11
10,10
11,12
10,13
16,16
8,10
15,15
10,11
14,10
11,11
11,11
11,11
16,15
14,12
9,10
16,15
11,11
11,11
10,11
<7,8
15,13
8,11
14,14
13,11
7,9
8,9
10,11
17,13
11,11
15,15
13,13
16,16
>17,17
17,17
10,10
13,13
16,13
9,10
11,12
14,14
12,11
<7,12
10,8
10,10
8,<7
13,13
13,13
13,13
12,10
15,15
12,11
8,8
14,11
>17,17
11,13
7,<7
10,9
16,16
10,11
17,17
15,13
14,13
15,12
11,11
10,10
16,13
10,10
11,11
17,16
7,8
16,16
8,8
12,10
>17,17
16,16
12,13
14,13
13,11
14,13
15,16
10,10
8,10
16,16
8,11
12,11
<7,<7
12,14
14,12
13,12
10,10
15,13
11,11
13,13
11,11
17,15
13,12
14,11
9,10
11,11
11,11
11,11
11,11
10,11
8,<7
7,<7
16,13
12,13
11,11
17,16
10,10
13,11
10,11
11,10
11,11
13,15
10,10
16,16
15,15
10,10
14,14
14,13
14,11
14,14
9,13
8,10
15,15
11,10
9,10
13,13
11,11
12,10
8,10
>17,>17
10,10
11,11
9,8
11,10
15,12
10,11
17,16
11,11
12,11
16,11
15,12
14,16
13,14
12,13
10,11
>17,16
15,13
<7,8
17,13
11,11
15,13
12,12
12,10
<7,9
12,14
14,15
16,13
10,10
13,16
11,11
8,8
17,15
11,10
14,15
10,10
14,13
15,12
13,11
10,9
10,10
11,10
15,13
12,11
12,14
11,13
12,11
15,11
15,15
11,13
10,11
10,11
10,10
12,11
13,15
17,17
12,10
8,10
10,13
13,11
13,13
10,11
16,14
14,12
13,13
10,14
10,11
9,9
13,11
17,13
15,13
10,10
13,11
17,13
8,11
14,11
7,11
11,10
10,15
16,13
15,15
10,10
10,10
13,11
15,15
13,13
15,15
7,8
